AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,newrun2.1
vATOM,20,Fail,1/20/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,29,Pass,1/29/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",2.1
vATOM,30,Fail,1/30/2017,UAT2.0|import pandasa as pd|pandas: Package not found|importing,UAT2.1|import pandasa as pd|pandas: Package not found|importing
vATOM,34,Fail,2/3/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,UAT2.1|import matplotlib as plt|matplotlib: Package not found|importing
vATOM,35,Fail,2/4/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data","PROD2.1|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data"
vATOM,36,Pass,2/5/2017,UAT2.0|fun(20)|arguments undefined in function|pass by value ,2.1
vATOM,37,Pass,2/6/2017,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,38,Pass,2/7/2017,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,40,Fail,2/9/2017,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,44,Fail,2/13/2017,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,47,Fail,2/16/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,48,Fail,2/17/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,58,Pass,2/27/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,62,Fail,3/3/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,PROD2.1|import numpy as np|numpy: Package not found|importing
vATOM,64,Pass,3/5/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,65,Fail,3/6/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,STG2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|importing
vATOM,66,Pass,3/7/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,67,Pass,3/8/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,68,Fail,3/9/2017,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly","PROD2.1| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly"
vATOM,69,Pass,3/10/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,71,Fail,3/12/2017,"DEV2.0|for val in ""string"": |val : undefined variable|iteration","DEV2.1|for val in ""string"": |val : undefined variable|iteration"
vATOM,74,Fail,3/15/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,75,Pass,3/16/2017,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,78,Pass,3/19/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,2.1
vATOM,79,Fail,3/20/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,80,Pass,3/21/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,81,Pass,3/22/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,82,Fail,3/23/2017,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,83,Fail,3/24/2017,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,85,Fail,3/26/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,86,Pass,3/27/2017,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,88,Pass,3/29/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,90,Pass,3/31/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,91,Fail,4/1/2017,UAT2.0|fun(20)|arguments undefined in function|pass by value ,UAT2.1|fun(20)|arguments undefined in function|pass by value 
vATOM,93,Pass,4/3/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,96,Fail,4/6/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,PROD2.1|plt.show()|matplotlib is not imported|visualising
vATOM,98,Fail,4/8/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,100,Fail,4/10/2017,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,101,Pass,4/11/2017,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,2.1
vATOM,103,Fail,4/13/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data","DEV2.1|print(""sum is"",a+b)|No varibles named a and b|retrive data"
vATOM,105,Fail,4/15/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,PROD2.1|import seaborn as sns|seaborn: Package not found|Coloring
vATOM,106,Fail,4/16/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,110,Pass,4/20/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,2.1
vATOM,112,Pass,4/22/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,2.1
vATOM,113,Fail,4/23/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,119,Pass,4/29/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,122,Pass,5/2/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,123,Pass,5/3/2017,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,132,Pass,5/12/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,133,Pass,5/13/2017,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,139,Pass,5/19/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",2.1
vATOM,141,Pass,5/21/2017,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",2.1
vATOM,142,Pass,5/22/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,143,Pass,5/23/2017,DEV2.0|plt.show()|displaying graph without plotting it|plotting,2.1
vATOM,144,Pass,5/24/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,2.1
vATOM,146,Pass,5/26/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,147,Pass,5/27/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,148,Fail,5/28/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,150,Fail,5/30/2017,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,151,Fail,5/31/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,152,Fail,6/1/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,153,Fail,6/2/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data","DEV2.1|print(""sum is"",a+b)|No varibles named a and b|retrive data"
vATOM,154,Pass,6/3/2017,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",2.1
vATOM,157,Pass,6/6/2017,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",2.1
vATOM,159,Pass,6/8/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,160,Fail,6/9/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,166,Fail,6/15/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,167,Pass,6/16/2017,DEV2.0|df.read_csv(...)|file not found|Importing file,2.1
vATOM,170,Fail,6/19/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,UAT2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise
vATOM,175,Fail,6/24/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,176,Fail,6/25/2017,PROD2.0|import numpy as np|numpy: Package not found|importing,PROD2.1|import numpy as np|numpy: Package not found|importing
vATOM,180,Pass,6/29/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,182,Pass,7/1/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,183,Fail,7/2/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,185,Fail,7/4/2017,STG2.0|while var >! 0:  |invalid operator|validation,STG2.1|while var >! 0:  |invalid operator|validation
vATOM,186,Fail,7/5/2017,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,189,Fail,7/8/2017,"DEV2.0|print(""a[10]"")|No varible named a|retrive data","DEV2.1|print(""a[10]"")|No varible named a|retrive data"
vATOM,191,Pass,7/10/2017,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,192,Pass,7/11/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,2.1
vATOM,194,Fail,7/13/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,PROD2.1|import seaborn as sns|seaborn: Package not found|Coloring
vATOM,195,Pass,7/14/2017,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,201,Fail,7/20/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,203,Fail,7/22/2017,STG2.0|for i in Age|list index out of range|looping,STG2.1|for i in Age|list index out of range|looping
vATOM,204,Pass,7/23/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,207,Fail,7/26/2017,DEV2.0|df.read_csv(...)|file not found|Importing file,DEV2.1|df.read_csv(...)|file not found|Importing file
vATOM,209,Fail,7/28/2017,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,210,Fail,7/29/2017,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,211,Pass,7/30/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,2.1
vATOM,212,Pass,7/31/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,214,Fail,8/2/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error","UAT2.1|return func(*args, **kw)|InterruptedError|Handle Interrupt Error"
vATOM,215,Fail,8/3/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,DEV2.1|import seaborn as sns|seaborn: package not found|importing
vATOM,218,Fail,8/6/2017,STG2.0|while var >! 0:  |invalid operator|validation,STG2.1|while var >! 0:  |invalid operator|validation
vATOM,219,Pass,8/7/2017,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,223,Pass,8/11/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,224,Pass,8/12/2017,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,226,Pass,8/14/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading",2.1
vATOM,228,Fail,8/16/2017,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,229,Fail,8/17/2017,UAT2.0|import pandasa as pd|pandas: Package not found|importing,UAT2.1|import pandasa as pd|pandas: Package not found|importing
vATOM,231,Fail,8/19/2017,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly","PROD2.1| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly"
vATOM,233,Pass,8/21/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",2.1
vATOM,236,Pass,8/24/2017,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,237,Fail,8/25/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,PROD2.1|plt.show()|matplotlib is not imported|visualising
vATOM,239,Fail,8/27/2017,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,UAT2.1|import matplotlib as plt|matplotlib: Package not found|importing
vATOM,240,Pass,8/28/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,2.1
vATOM,242,Fail,8/30/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,243,Pass,8/31/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,244,Pass,9/1/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,2.1
vATOM,245,Fail,9/2/2017,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,247,Pass,9/4/2017,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,248,Pass,9/5/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,253,Fail,9/10/2017,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,257,Pass,9/14/2017,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,2.1
vATOM,258,Fail,9/15/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,PROD2.1|import seaborn as sns|seaborn: Package not found|Coloring
vATOM,260,Pass,9/17/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",2.1
vATOM,261,Pass,9/18/2017,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,2.1
vATOM,262,Pass,9/19/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,265,Pass,9/22/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,266,Pass,9/23/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,2.1
vATOM,268,Pass,9/25/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,269,Pass,9/26/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,272,Pass,9/29/2017,DEV2.0|df.read_csv(...)|file not found|Importing file,2.1
vATOM,273,Fail,9/30/2017,STG2.0|for x in range(10)|List out of index [15]|looping,STG2.1|for x in range(10)|List out of index [15]|looping
vATOM,275,Pass,10/2/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,277,Fail,10/4/2017,STG2.0|for x in range(10)|List out of index [15]|looping,STG2.1|for x in range(10)|List out of index [15]|looping
vATOM,279,Pass,10/6/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,2.1
vATOM,280,Fail,10/7/2017,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,PROD2.1|import seaborn as sns|seaborn: Package not found|Coloring
vATOM,281,Fail,10/8/2017,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping","DEV2.1| for x,d in data.Height, data.shape[0]| too many values to unpack|looping"
vATOM,283,Fail,10/10/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,284,Fail,10/11/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,288,Fail,10/15/2017,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,289,Fail,10/16/2017,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,290,Pass,10/17/2017,DEV2.0|plt.show()|displaying graph without plotting it|plotting,2.1
vATOM,293,Pass,10/20/2017,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,297,Pass,10/24/2017,UAT2.0|import pandasa as pd|pandas: Package not found|importing,2.1
vATOM,303,Fail,10/30/2017,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,304,Fail,10/31/2017,DEV2.0|plt.show()|displaying graph without plotting it|plotting,DEV2.1|plt.show()|displaying graph without plotting it|plotting
vATOM,305,Fail,11/1/2017,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,306,Pass,11/2/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,307,Fail,11/3/2017,"DEV2.0|print(""a[10]"")|No varible named a|retrive data","DEV2.1|print(""a[10]"")|No varible named a|retrive data"
vATOM,321,Pass,11/17/2017,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,322,Pass,11/18/2017,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing",2.1
vATOM,323,Fail,11/19/2017,STG2.0|for x in range(10)|List out of index [15]|looping,STG2.1|for x in range(10)|List out of index [15]|looping
vATOM,324,Pass,11/20/2017,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",2.1
vATOM,327,Pass,11/23/2017,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,2.1
vATOM,330,Fail,11/26/2017,"DEV2.0|for val in ""string"": |val : undefined variable|iteration","DEV2.1|for val in ""string"": |val : undefined variable|iteration"
vATOM,331,Fail,11/27/2017,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,334,Pass,11/30/2017,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly",2.1
vATOM,339,Pass,12/5/2017,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,2.1
vATOM,345,Fail,12/11/2017,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations","STG2.1|print(data[""Weight""].std())|column doesnot exist|standard variations"
vATOM,347,Pass,12/13/2017,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting",2.1
vATOM,348,Fail,12/14/2017,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,349,Pass,12/15/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,350,Pass,12/16/2017,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error",2.1
vATOM,352,Pass,12/18/2017,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,353,Pass,12/19/2017,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,355,Pass,12/21/2017,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
