AppName,TCID,STATUS,EXEDATE,ENV|CODE|DATA|REQ,newrun2.1
vATOM,357,Fail,12/23/2017,"DEV2.0|print(""a[10]"")|No varible named a|retrive data","DEV2.1|print(""a[10]"")|No varible named a|retrive data"
vATOM,358,Pass,12/24/2017,DEV2.0|df.read_csv(...)|file not found|Importing file,2.1
vATOM,359,Fail,12/25/2017,"DEV2.0|for val in ""string"": |val : undefined variable|iteration","DEV2.1|for val in ""string"": |val : undefined variable|iteration"
vATOM,364,Pass,12/30/2017,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,1,Fail,1/1/2018,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,2,Pass,1/2/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,6,Fail,1/6/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing","STG2.1|for i,j in range()|range expected 1 arguments|parsing"
vATOM,7,Fail,1/7/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,11,Pass,1/11/2018,STG2.0|for i in Age|list index out of range|looping,2.1
vATOM,12,Pass,1/12/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,17,Pass,1/17/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,24,Pass,1/24/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,25,Pass,1/25/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,2.1
vATOM,26,Pass,1/26/2018,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,2.1
vATOM,31,Fail,1/31/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error","UAT2.1|return func(*args, **kw)|InterruptedError|Handle Interrupt Error"
vATOM,34,Fail,2/3/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration","DEV2.1|for val in ""string"": |val : undefined variable|iteration"
vATOM,37,Fail,2/6/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing","STG2.1|for i,j in range()|range expected 1 arguments|parsing"
vATOM,42,Pass,2/11/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,46,Pass,2/15/2018,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,50,Pass,2/19/2018,DEV2.0|plt.show()|plt:undefined name|displaying,2.1
vATOM,53,Fail,2/22/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations","STG2.1|print(data[""Weight""].std())|column doesnot exist|standard variations"
vATOM,56,Fail,2/25/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,57,Fail,2/26/2018,STG2.0|for i in Age|list index out of range|looping,STG2.1|for i in Age|list index out of range|looping
vATOM,58,Pass,2/27/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,2.1
vATOM,60,Fail,3/1/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations","STG2.1|print(data[""Weight""].std())|column doesnot exist|standard variations"
vATOM,66,Pass,3/7/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",2.1
vATOM,71,Fail,3/12/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,UAT2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise
vATOM,72,Fail,3/13/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,PROD2.1|import seaborn as sns|seaborn: Package not found|Coloring
vATOM,76,Pass,3/17/2018,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,78,Pass,3/19/2018,"DEV2.0|print(""sum is"",a+b)|No varibles named a and b|retrive data",2.1
vATOM,79,Pass,3/20/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing",2.1
vATOM,81,Fail,3/22/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing","DEV2.1| print ""Ok""|Missing parentheses in call to 'print'| printing"
vATOM,82,Fail,3/23/2018,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,86,Fail,3/27/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,UAT2.1|fun(20)|arguments undefined in function|pass by value 
vATOM,87,Fail,3/28/2018,"STG2.0|for i,j in range()|range expected 1 arguments|parsing","STG2.1|for i,j in range()|range expected 1 arguments|parsing"
vATOM,90,Pass,3/31/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,2.1
vATOM,93,Fail,4/3/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,DEV2.1|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data
vATOM,95,Fail,4/5/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,DEV2.1|plt.show()|displaying graph without plotting it|plotting
vATOM,96,Pass,4/6/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",2.1
vATOM,99,Pass,4/9/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,100,Pass,4/10/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,102,Pass,4/12/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,105,Pass,4/15/2018,DEV2.0|df.read_csv(...)|file not found|Importing file,2.1
vATOM,106,Fail,4/16/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,STG2.1|import matplotlib.pyplot as plt|matplotlib: Package not found|importing
vATOM,107,Fail,4/17/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,108,Fail,4/18/2018,"PROD2.0| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly","PROD2.1| client.post_telemetry(navsat_msg, compass_msg)|TimeoutError|Accept TimeoutError Properly"
vATOM,110,Pass,4/20/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,111,Fail,4/21/2018,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,112,Fail,4/22/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error","UAT2.1|return func(*args, **kw)|InterruptedError|Handle Interrupt Error"
vATOM,114,Pass,4/24/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,115,Pass,4/25/2018,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,2.1
vATOM,117,Fail,4/27/2018,STG2.0|for x in range(10)|List out of index [15]|looping,STG2.1|for x in range(10)|List out of index [15]|looping
vATOM,118,Fail,4/28/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping","DEV2.1| for x,d in data.Height, data.shape[0]| too many values to unpack|looping"
vATOM,121,Fail,5/1/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error","UAT2.1|return func(*args, **kw)|InterruptedError|Handle Interrupt Error"
vATOM,123,Fail,5/3/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,125,Fail,5/5/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping","DEV2.1| for x,d in data.Height, data.shape[0]| too many values to unpack|looping"
vATOM,126,Pass,5/6/2018,STG2.0|for i in Age|list index out of range|looping,2.1
vATOM,130,Pass,5/10/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,132,Pass,5/12/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,2.1
vATOM,137,Pass,5/17/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",2.1
vATOM,138,Fail,5/18/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing","DEV2.1| print ""Ok""|Missing parentheses in call to 'print'| printing"
vATOM,139,Pass,5/19/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,2.1
vATOM,140,Pass,5/20/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,2.1
vATOM,142,Fail,5/22/2018,"DEV2.0| print ""Ok""|Missing parentheses in call to 'print'| printing","DEV2.1| print ""Ok""|Missing parentheses in call to 'print'| printing"
vATOM,145,Fail,5/25/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,146,Fail,5/26/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,PROD2.1|Not compatible with IOS 13|Update not found|Updating
vATOM,147,Pass,5/27/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,149,Pass,5/29/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,2.1
vATOM,150,Pass,5/30/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,2.1
vATOM,154,Fail,6/3/2018,UAT2.0|import pandasa as pd|pandas: Package not found|importing,UAT2.1|import pandasa as pd|pandas: Package not found|importing
vATOM,156,Pass,6/5/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,2.1
vATOM,159,Pass,6/8/2018,STG2.0|for i in Age|list index out of range|looping,2.1
vATOM,163,Fail,6/12/2018,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,166,Pass,6/15/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",2.1
vATOM,173,Fail,6/22/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,DEV2.1|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data
vATOM,179,Fail,6/28/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping","DEV2.1| for x,d in data.Height, data.shape[0]| too many values to unpack|looping"
vATOM,184,Pass,7/3/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,185,Pass,7/4/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,189,Pass,7/8/2018,STG2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|importing,2.1
vATOM,191,Fail,7/10/2018,STG2.0|for i in Age|list index out of range|looping,STG2.1|for i in Age|list index out of range|looping
vATOM,192,Fail,7/11/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,UAT2.1|import matplotlib.pyplot as plt|matplot: Package not found|importing
vATOM,195,Pass,7/14/2018,"PROD2.0|data.replace(data.Name, 'NA')|Not replacing all values in Name column|manipulating data",2.1
vATOM,196,Fail,7/15/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter","PROD2.1| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter"
vATOM,198,Pass,7/17/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations",2.1
vATOM,202,Pass,7/21/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,2.1
vATOM,203,Fail,7/22/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration","DEV2.1|for val in ""string"": |val : undefined variable|iteration"
vATOM,206,Fail,7/25/2018,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,208,Pass,7/27/2018,PROD2.0|import seaborn as sns|seaborn: Package not found|Coloring,2.1
vATOM,209,Fail,7/28/2018,"STG2.0|print(data[""Weight""].std())|column doesnot exist|standard variations","STG2.1|print(data[""Weight""].std())|column doesnot exist|standard variations"
vATOM,210,Fail,7/29/2018,STG2.0| if i>5 |SyntaxError: invalid syntax |decision control,STG2.1| if i>5 |SyntaxError: invalid syntax |decision control
vATOM,211,Fail,7/30/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,213,Pass,8/1/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,214,Fail,8/2/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,216,Pass,8/4/2018,PROD2.0|Not compatible with IOS 13|Update not found|Updating,2.1
vATOM,220,Pass,8/8/2018,UAT2.0|import pandasa as pd|pandas: Package not found|importing,2.1
vATOM,224,Fail,8/12/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,228,Fail,8/16/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,230,Fail,8/18/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,DEV2.1|import seaborn as sns|seaborn: package not found|importing
vATOM,232,Pass,8/20/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,233,Fail,8/21/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,DEV2.1|import seaborn as sns|seaborn: package not found|importing
vATOM,234,Fail,8/22/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,237,Pass,8/25/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",2.1
vATOM,238,Pass,8/26/2018,UAT2.0|import matplotlib.pyplot as plt|matplot: Package not found|importing,2.1
vATOM,239,Pass,8/27/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",2.1
vATOM,240,Pass,8/28/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter",2.1
vATOM,249,Fail,9/6/2018,STG2.0|for x in range(10)|List out of index [15]|looping,STG2.1|for x in range(10)|List out of index [15]|looping
vATOM,253,Pass,9/10/2018,UAT2.0|import matplotlib.pyplot as plt|matplotlib: Package not found|visualise,2.1
vATOM,262,Fail,9/19/2018,"PROD2.0| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter","PROD2.1| plt.rc(""font"",""size""=14)| keyword can't be an expression| setting RC parameter"
vATOM,263,Pass,9/20/2018,STG2.0|while var >! 0:  |invalid operator|validation,2.1
vATOM,265,Fail,9/22/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing","PROD2.1|import plotly|The plotly.plotly module is deprecated,|importing"
vATOM,269,Pass,9/26/2018,STG2.0|while var >! 0:  |invalid operator|validation,2.1
vATOM,270,Fail,9/27/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,DEV2.1|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming
vATOM,274,Fail,10/1/2018,DEV2.0|plt.show()|displaying graph without plotting it|plotting,DEV2.1|plt.show()|displaying graph without plotting it|plotting
vATOM,275,Pass,10/2/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,2.1
vATOM,276,Fail,10/3/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,280,Pass,10/7/2018,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,282,Pass,10/9/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data",2.1
vATOM,283,Fail,10/10/2018,"DEV2.0|print(data.[""Name""])|No column named ""Name""|retrive data","DEV2.1|print(data.[""Name""])|No column named ""Name""|retrive data"
vATOM,284,Pass,10/11/2018,"DEV2.0| for x,d in data.Height, data.shape[0]| too many values to unpack|looping",2.1
vATOM,285,Fail,10/12/2018,UAT2.0|form.submit(name[0])|Array index out of bounds|Need to specify name,UAT2.1|form.submit(name[0])|Array index out of bounds|Need to specify name
vATOM,286,Fail,10/13/2018,UAT2.0|import matplotlib as plt|matplotlib: Package not found|importing,UAT2.1|import matplotlib as plt|matplotlib: Package not found|importing
vATOM,288,Pass,10/15/2018,"DEV2.0|for val in ""string"": |val : undefined variable|iteration",2.1
vATOM,290,Pass,10/17/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping",2.1
vATOM,293,Pass,10/20/2018,"DEV2.0|print(""a[10]"")|No varible named a|retrive data",2.1
vATOM,295,Fail,10/22/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,300,Fail,10/27/2018,PROD2.0|print(('python')*a)|a: variable undefined|retrieve data,PROD2.1|print(('python')*a)|a: variable undefined|retrieve data
vATOM,301,Fail,10/28/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,PROD2.1|import numpy as np|numpy: Package not found|importing
vATOM,302,Fail,10/29/2018,"DEV2.0|plt.plot(x,y)|x,y : undefined variables|plotting","DEV2.1|plt.plot(x,y)|x,y : undefined variables|plotting"
vATOM,304,Fail,10/31/2018,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,DEV2.1|print(df.columns)|df: undefined dataframe|retrive data
vATOM,308,Pass,11/4/2018,DEV2.0|data = pd.read_csv('usecase.csv')|file doesnot exist|retrive data,2.1
vATOM,312,Pass,11/8/2018,UAT2.0|import pandas as pd|package not found|importing,2.1
vATOM,313,Pass,11/9/2018,PROD2.0|import numpy as np|numpy: Package not found|importing,2.1
vATOM,315,Fail,11/11/2018,"UAT2.0|return func(*args, **kw)|InterruptedError|Handle Interrupt Error","UAT2.1|return func(*args, **kw)|InterruptedError|Handle Interrupt Error"
vATOM,318,Pass,11/14/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,323,Pass,11/19/2018,DEV2.0|print(df.columns)|df: undefined dataframe|retrive data,2.1
vATOM,325,Pass,11/21/2018,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,331,Pass,11/27/2018,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,332,Pass,11/28/2018,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,2.1
vATOM,333,Pass,11/29/2018,STG2.0|for x in range(10)|List out of index [15]|looping,2.1
vATOM,334,Pass,11/30/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,2.1
vATOM,335,Pass,12/1/2018,PROD2.0|plt.show()|matplotlib is not imported|visualising,2.1
vATOM,341,Pass,12/7/2018,DEV2.0|df = df[df['Android Ver'] != np.nan]|name 'df' is not defined|renaming,2.1
vATOM,342,Fail,12/8/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,343,Fail,12/9/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,DEV2.1|import seaborn as sns|seaborn: package not found|importing
vATOM,345,Fail,12/11/2018,"STG2.0|for i in range(0,2)|List out of Index [23]|looping","STG2.1|for i in range(0,2)|List out of Index [23]|looping"
vATOM,346,Fail,12/12/2018,UAT2.0|import pandas as pd|package not found|importing,UAT2.1|import pandas as pd|package not found|importing
vATOM,347,Fail,12/13/2018,"UAT2.0| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading","UAT2.1| a=pd.readcsv(""testcase.csv"")| module 'pandas' has no attribute 'readcsv'|reading"
vATOM,350,Pass,12/16/2018,DEV2.0|import seaborn as sns|seaborn: package not found|importing,2.1
vATOM,352,Pass,12/18/2018,"PROD2.0|import plotly|The plotly.plotly module is deprecated,|importing",2.1
vATOM,353,Fail,12/19/2018,PROD2.0|np.arange(8)|numpy array out of range|looping,PROD2.1|np.arange(8)|numpy array out of range|looping
vATOM,354,Fail,12/20/2018,UAT2.0|import pandasa as pd|pandasa: Package not found|importing,UAT2.1|import pandasa as pd|pandasa: Package not found|importing
vATOM,356,Fail,12/22/2018,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,357,Fail,12/23/2018,DEV2.0|plt.show()|plt:undefined name|displaying,DEV2.1|plt.show()|plt:undefined name|displaying
vATOM,359,Fail,12/25/2018,UAT2.0|fun(20)|arguments undefined in function|pass by value ,UAT2.1|fun(20)|arguments undefined in function|pass by value 
vATOM,361,Fail,12/27/2018,DEV2.0|df.read_csv(...)|file not found|Importing file,DEV2.1|df.read_csv(...)|file not found|Importing file
